source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
pytest,pygments,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest,hypothesis,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest,attrs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
click-log,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-randomly,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-randomly,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-checkdocs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-enabler,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,jaraco.tidelift,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,pytest-flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,jaraco.packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,rst.linker,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,sphinx-lint,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
jaraco.context,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
catalogue,zipp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
catalogue,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
arxiv,feedparser,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
ppft,dill,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinxcontrib-bibtex,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-bibtex,dataclasses,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-bibtex,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-bibtex,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-bibtex,pybtex,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinxcontrib-bibtex,pybtex-docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-env,tomli,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-env,covdefaults,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-env,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-env,pytest-mock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-env,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,fastrlock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,sphinx-rtd-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,autopep8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,pbr,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,mock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,theano,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
cupy-cuda91,pycodestyle,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
codespell,chardet,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,pytest-dependency,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,pygments,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,twine,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,build,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,tomli,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
codespell,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal-extensions,msal,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal-extensions,pathlib2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
msal-extensions,portalocker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,gradio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,filelock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,fastai,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,inquirerpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,toml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,tensorflow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,watchdog,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pydantic,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,jedi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest-vcr,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest-asyncio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,graphviz,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,torch,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest-xdist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pillow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-simplejson,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-toml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,fastcore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pydot,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,fsspec,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pyyaml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,pytest-env,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,soundfile,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,types-pyyaml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
huggingface-hub,hf-doc-builder,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,slack-sdk,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,colorama,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,pytest-timeout,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,pytest-xdist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tqdm,ipywidgets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aioboto3,aiobotocore[boto3],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aioboto3,chalice,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
aioboto3,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
plotly,tenacity,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
plotly,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
codecov,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
codecov,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,platformdirs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,userpath,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,hatchling,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,rich,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,httpx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,hyperlink,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,tomli-w,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,keyring,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,pexpect,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,pyperclip,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,shellingham,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,tomlkit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
hatch,virtualenv,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-typlog-theme,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-typlog-theme,livereload,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,dropbox,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,fusepy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,panel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,pygit2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,adlfs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,dask,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,s3fs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,smbprotocol,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,distributed,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,pyarrow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,dropboxdrivefs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,gcsfs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,paramiko,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,libarchive-c,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fsspec,ocifs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
gcsfs,fusepy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,fsspec,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,google-auth,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,crcmod,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,aiohttp,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,decorator,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,google-auth-oauthlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
gcsfs,google-cloud-storage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-stanza,spacy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
spacy-stanza,stanza,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,pip,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,pytest-rerunfailures,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,build,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,click,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,poetry-core,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,wheel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,covdefaults,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,tomli,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,tomli-w,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pip-tools,flit-core,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,flaky,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,pre-commit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,html5lib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,nbconvert,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,requests-cache,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,nbformat,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-check-links,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-import-order,pycodestyle,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-import-order,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-import-order,enum34,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
boto3,botocore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
boto3,jmespath,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
boto3,s3transfer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
boto3,botocore[crt],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nebula3-python,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nebula3-python,pytz,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nebula3-python,httplib2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
nebula3-python,future,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
proto-plus,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
proto-plus,google-api-core[grpc],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
werkzeug,markupsafe,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
werkzeug,watchdog,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
readthedocs-sphinx-ext,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
readthedocs-sphinx-ext,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
olefile,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
olefile,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
exceptiongroup,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
prompt-toolkit,wcwidth,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
keras-tuner,black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,kt-legacy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,build,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,portpicker,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,tensorflow-cpu,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,tensorflow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,keras,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,scikit-learn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,isort,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keras-tuner,namex,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
ghapi,pip,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
ghapi,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
ghapi,fastcore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
ghapi,jsonref,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pytest-console-scripts,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-console-scripts,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,asv,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,shap,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,wandb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,moto,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,cmaes,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,scikit-learn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,fastai,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,boto3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,sqlalchemy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,mypy-boto3-s3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,pillow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,torchaudio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,fvcore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,torchvision,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,tensorflow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,tqdm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,types-pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,alembic,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,scikit-optimize,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,catboost,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,types-setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,types-tqdm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,sphinx-gallery,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,types-redis,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,pytorch-ignite,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,lightgbm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,sphinx-plotly-directive,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
optuna,torch,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
